word,frequency,return(24h),volatility(24h)
kooperationen,1.0,-3.8279773156899752,0.46927886349469117
kooperationsprojekt,1.0,-3.8279773156899752,0.46927886349469117
kopenhagen,2.0,-0.0918,0.6578
kosmetika,1.0,0.09699321047526466,0.7448858694917457
kosmetikgeschäft,2.0,0.097,0.7449
kosmetikkonzern,1.0,1.9867549668874138,1.757371161183806
kosten,12.0,0.5223,0.7183
kostenbremse,1.0,0.09699321047526466,0.3784984732731219
kostenfrei,1.0,3.8805970149253612,1.3714335350304248
kostenkontrolle,2.0,0.3353,0.9743
kpmg,2.0,3.3586,1.3175
kraftwerk,2.0,-1.8154,0.8341
kraftwerkes,1.0,-3.824626865671643,0.2122608342722572
kraftwerksblöcke,2.0,-1.8154,0.8341
kredit,4.0,-1.0967,0.6565
kreditinstitut,1.0,-1.3745704467354065,0.623507438615721
kreditkosten,2.0,-0.0852,0.6596
kreditnachfrage,1.0,0.2320185614849345,0.4335349803311093
kreis,3.0,0.5131,0.5134
kretinsky,4.0,3.3586,1.3175
krise,3.0,1.9006,1.3313
kriselnde,2.0,2.7805,1.523
kriselnden,1.0,0.09699321047526466,0.7448858694917457
kriterien,5.0,2.7128,1.2546
kritik,2.0,2.527,1.8601
kritikern,1.0,-3.824626865671643,0.2122608342722572
kritisiert,1.0,1.6288767266093302,0.8311671052196801
kritisierte,1.0,1.601203113941957,2.6096616408423348
kromnestk,1.0,0.46376043460977123,1.4948371868261292
kryptowährung,3.0,-0.0874,0.659
kräftig,1.0,-1.3745704467354065,0.623507438615721
kräftigen,5.0,2.8961,1.4819
ks,2.0,-0.0852,0.6596
kubikmeter,1.0,1.6288767266093302,0.8311671052196801
kunde,1.0,0.09699321047526466,0.3784984732731219
kunden,18.0,-0.6218,0.7107
kundenapp,1.0,1.3066936435676926,1.0470778268122345
kunststoffspezialisten,2.0,0.097,0.3785
kupferfuture,2.0,-0.0852,0.6596
kurs,9.0,1.0016,0.6087
kursanstieg,3.0,2.4462,1.1948
kurserholung,2.0,0.097,0.3785
kursgewinne,1.0,-0.06545359340227405,0.6646493177103397
kursgewinnen,1.0,3.3586321207362895,1.3174668529437068
kursgewinner,1.0,3.3586321207362895,1.3174668529437068
kursplus,2.0,2.7805,1.523
kursschwäche,1.0,0.22058823529412602,0.2716976503900648
kurstafel,1.0,-0.07867820613690306,0.6614441767350867
kursverlust,1.0,0.22058823529412602,0.2716976503900648
kursverläufe,3.0,2.6675,1.0757
kursziel,9.0,1.1949,0.6153
kurz,2.0,0.3353,0.9743
kurzarbeit,1.0,1.0351966873705967,1.6803663178327266
kurzem,4.0,0.8419,1.0897
kurzfristig,1.0,2.885572139303474,1.5573836770211231
kurzfristige,2.0,-1.0967,0.6565
kvgs,6.0,2.0509,1.3736
kämen,3.0,-1.0112,1.015
kämpfen,1.0,0.19379844961239895,0.9078700806334492
kämpft,2.0,-0.0476,0.7553
käufen,1.0,0.22058823529412602,0.2716976503900648
käufer,2.0,0.5165,1.6595
köln,1.0,3.4715525554484206,0.8166772147892741
königreich,1.0,-1.0776942355889718,0.6843142524379451
könne,4.0,-0.5629,0.9362
könnenglla,1.0,0.22683218542500572,0.47832519043171545
könnten,8.0,-1.281,0.5596
kümmern,2.0,-1.0967,0.6565
kündigte,5.0,0.7472,0.8181
künftig,4.0,0.728,1.0996
künftigen,2.0,0.097,0.3785
künstlicher,1.0,1.3066936435676926,1.0470778268122345
kürzlich,4.0,2.1166,1.1805
küste,1.0,1.6288767266093302,0.8311671052196801
l,2.0,0.3024,0.9116
la,4.0,-0.0476,0.7935
lacke,3.0,0.097,0.3785
lackrohstoffen,1.0,0.09699321047526466,0.3784984732731219
lackunternehmen,2.0,0.097,0.3785
lag,7.0,3.0059,0.9092
lage,3.0,3.1352,1.5276
lagen,2.0,-1.3746,0.6235
lahmlegt,4.0,-1.2029,0.4261
lakkotrypis,1.0,1.6288767266093302,0.8311671052196801
land,6.0,0.883,1.0443
landes,1.0,0.2320185614849345,0.4335349803311093
landgericht,2.0,-1.8154,0.8341
lang,3.0,1.1264,1.627
lange,3.0,0.0621,0.5686
langem,1.0,-1.0776942355889718,0.6843142524379451
langen,1.0,1.9867549668874138,1.757371161183806
langfristigen,2.0,-0.9766,0.2299
langzeittouristen,1.0,0.5165289256198421,1.6594714090201201
lasse,1.0,4.225352112676055,0.453480437960352
lassen,7.0,-1.1878,0.4909
lateinamerika,1.0,0.4514672686230293,1.5018520442849685
latenz,1.0,11.602614379084955,2.24005519243198
lauer,2.0,-1.0967,0.6565
laufe,1.0,-3.8279773156899752,0.46927886349469117
laufende,18.0,0.1048,0.985
laufenden,11.0,-0.5565,0.6099
laufender,1.0,0.2320185614849345,0.4335349803311093
laufs,1.0,-5.327868852459012,0.8469506155815889
laufzeit,1.0,-3.824626865671643,0.2122608342722572
laufzeitbezugsverhältnisbasispreis,1.0,1.9867549668874138,1.757371161183806
laufzeitverlängerung,1.0,-3.824626865671643,0.2122608342722572
laut,9.0,4.1638,0.654
lautet,1.0,1.777634130575298,0.5384596981231795
lautete,1.0,0.22058823529412602,0.2716976503900648
lebensfähig,2.0,-1.0967,0.6565
lebhaften,1.0,-0.965250965250962,0.20455210790370607
lediglich,2.0,0.7928,0.6521
legal,1.0,3.8805970149253612,1.3714335350304248
legt,4.0,0.4903,1.0082
legte,8.0,1.8491,1.0719
legten,6.0,-0.2156,0.7138
lehnt,1.0,1.6288767266093302,0.8311671052196801
leicht,10.0,0.766,0.8693
leichte,1.0,11.602614379084955,2.24005519243198
leichten,3.0,1.8231,1.2346
leichter,1.0,1.601203113941957,2.6096616408423348
leichtes,1.0,1.777634130575298,0.5384596981231795
leider,2.0,-1.0967,0.6565
leidet,1.0,1.0351966873705967,1.6803663178327266
leisten,2.0,2.0537,0.9249
leiten,1.0,0.04556500607533587,0.327775096048647
leitete,1.0,-1.664739884393061,0.3278726951723426
leitung,2.0,3.2006,0.8339
leitzins,2.0,-0.0852,0.6596
lenalidomid,1.0,-0.5137614678899103,0.48311022125221925
lenalidomidmonotherapie,1.0,-0.5137614678899103,0.48311022125221925
letzte,4.0,-0.7769,0.4657
letzten,6.0,3.7285,1.0846
letztendlich,1.0,-1.0776942355889718,0.6843142524379451
letztes,2.0,0.097,0.3785
letztlich,3.0,5.7212,1.762
leverkusen,1.0,0.09699321047526466,0.3784984732731219
licht,1.0,1.777634130575298,0.5384596981231795
lied,1.0,1.601203113941957,2.6096616408423348
liedtke,1.0,-1.664739884393061,0.3278726951723426
lief,1.0,-0.19212295869355978,0.7657880774428182
liefen,2.0,-1.0967,0.6565
liefere,2.0,-0.0852,0.6596
lieferjahr,1.0,2.681992337164762,0.6638974068296369
lieferkette,1.0,-1.0776942355889718,0.6843142524379451
liefern,1.0,1.3066936435676926,1.0470778268122345
lieferungen,1.0,-1.0776942355889718,0.6843142524379451
lieferverträge,1.0,11.602614379084955,2.24005519243198
lieferverweigerung,1.0,-1.0776942355889718,0.6843142524379451
liegen,9.0,-0.0987,0.5076
liegt,21.0,0.814,1.0173
ließ,4.0,-1.9284,0.7314
ließen,1.0,-0.49100529100528956,0.2772059880617968
lifestyleangeboten,1.0,1.0448025500265687,1.1113371420702167
liga,1.0,3.8805970149253612,1.3714335350304248
linear,1.0,3.8805970149253612,1.3714335350304248
lingen,2.0,-3.8246,0.2123
linie,2.0,5.514,1.5062
lippstadt,1.0,1.777634130575298,0.5384596981231795
lippstädter,3.0,1.7776,0.5385
liquider,1.0,0.46376043460977123,1.4948371868261292
lissabon,2.0,-0.0918,0.6578
list,2.0,-1.8,0.4935
live,1.0,3.8805970149253612,1.3714335350304248
livebilder,1.0,3.8805970149253612,1.3714335350304248
livespiele,1.0,3.8805970149253612,1.3714335350304248
lizenzeinnahmen,6.0,2.0509,1.3736
lizenzierungspläne,1.0,3.8805970149253612,1.3714335350304248
lizenzvergaben,2.0,2.7805,1.523
lkonzern,2.0,0.4305,1.496
llk,1.0,1.9867549668874138,1.757371161183806
lobt,1.0,2.885572139303474,1.5573836770211231
lobte,3.0,0.2413,0.5859
locken,1.0,-1.0776942355889718,0.6843142524379451
locker,2.0,0.3134,0.8728
loecker,7.0,-0.4241,0.7674
logistik,1.0,1.0448025500265687,1.1113371420702167
logocos,1.0,-0.5747126436781487,0.7723015095124628
logona,1.0,-0.5747126436781487,0.7723015095124628
lokalpolitikern,1.0,-0.7699711260827725,0.3371217362708951
lombardi,1.0,-1.3745704467354065,0.623507438615721
london,4.0,3.6915,1.2352
loral,1.0,1.9867549668874138,1.757371161183806
loreal,1.0,-0.5747126436781487,0.7723015095124628
los,1.0,1.777634130575298,0.5384596981231795
louis,4.0,0.0163,0.7008
lpreis,1.0,0.46376043460977123,1.4948371868261292
lpreise,1.0,0.3972457627118607,1.4971408773454962
lukrative,4.0,0.0934,1.1255
luxusanbietern,1.0,-0.06545359340227405,0.6646493177103397
luxusartikeln,1.0,-0.06545359340227405,0.6646493177103397
luxusgüterherstellers,1.0,-0.06545359340227405,0.6646493177103397
luxusgüterkonzern,3.0,-0.022,0.6859
luxuskonzerne,2.0,-0.0852,0.6596
luxusmarke,1.0,-0.19212295869355978,0.7657880774428182
luxussektor,1.0,-0.06545359340227405,0.6646493177103397
lvmh,20.0,-0.0414,0.6768
lvmhaktie,3.0,-0.022,0.6859
lvmhaktien,1.0,-0.06545359340227405,0.6646493177103397
läden,1.0,-1.0776942355889718,0.6843142524379451
ländern,7.0,1.9333,1.2804
länger,5.0,2.2674,0.9407
längerem,1.0,-0.19212295869355978,0.7657880774428182
längerfristigen,1.0,0.5297136235722567,1.000782468370655
längst,1.0,0.5165289256198421,1.6594714090201201
läquivalent,2.0,0.3972,1.4971
lässt,1.0,11.602614379084955,2.24005519243198
läuft,5.0,1.6096,0.8691
lösen,2.0,-1.0967,0.6565
lösensildpzb,1.0,-3.824626865671643,0.324577205158864
lösing,1.0,3.8805970149253612,1.3714335350304248
lösung,6.0,2.3568,1.5658
lösungen,2.0,2.682,0.6639
löwenanteil,5.0,-0.9159,0.4276
mache,1.0,1.601203113941957,2.6096616408423348
macht,6.0,1.7835,0.8452
machte,2.0,2.8291,0.9549
madrid,8.0,-0.1165,0.9118
maerktededowjonescom,1.0,-0.965250965250962,0.20455210790370607
magenta,1.0,3.8805970149253612,1.3714335350304248
magentasport,1.0,3.8805970149253612,1.3714335350304248
magentatv,1.0,3.8805970149253612,1.3714335350304248
maggi,1.0,-0.6578947368420912,0.7356861890129517
mai,7.0,-0.7219,0.6969
mailand,2.0,-0.0918,0.6578
mainfirst,4.0,2.1884,1.2627
mainfirstexperten,1.0,2.885572139303474,1.5573836770211231
mal,7.0,1.9666,0.9503
mall,1.0,3.3586321207362895,1.3174668529437068
mallik,1.0,3.8805970149253612,1.3714335350304248
management,9.0,7.2102,1.2452
manager,13.0,1.0396,0.8911
managern,1.0,0.8985879332477572,0.24209849566093178
mann,1.0,3.4715525554484206,0.8166772147892741
mannheim,2.0,0.1409,0.9479
mannheimer,1.0,0.5297136235722567,1.000782468370655
manuelpriegothimmelwsjcom,3.0,1.0627,0.8789
marge,2.0,1.0419,1.3275
margen,1.0,1.9867549668874138,1.757371161183806
marin,1.0,0.5165289256198421,1.6594714090201201
mark,1.0,1.9867549668874138,1.757371161183806
marke,9.0,-0.3329,0.7344
marken,15.0,-0.4687,0.8852
marketing,1.0,-1.664739884393061,0.3278726951723426
marketingorganisation,1.0,0.09699321047526466,0.3784984732731219
markiert,1.0,-0.07867820613690306,0.6614441767350867
markt,24.0,0.5968,0.8982
marktanteil,6.0,-1.1675,0.5029
marktanteile,2.0,-0.3416,0.5215
marktaustritt,2.0,-1.0967,0.6565
marktdaten,1.0,4.225352112676055,0.453480437960352
marktdynamik,1.0,-0.19212295869355978,0.7657880774428182
markteinstieg,1.0,-0.5747126436781487,0.7723015095124628
markterwartung,4.0,0.097,0.3785
markterwartungen,2.0,0.2471,0.9378
marktexperten,1.0,1.777634130575298,0.5384596981231795
marktführer,1.0,2.885572139303474,1.5573836770211231
marktgerüchte,1.0,-0.06545359340227405,0.6646493177103397
marktkapitalisierung,1.0,1.777634130575298,0.5384596981231795
marktmacht,1.0,-1.0776942355889718,0.6843142524379451
marktmarkt,1.0,-1.0776942355889718,0.6843142524379451
marktregulierers,1.0,-1.0553776829123687,0.22123829420424224
marktschwäche,1.0,1.777634130575298,0.5384596981231795
markttrend,1.0,1.777634130575298,0.5384596981231795
marktumfeld,3.0,3.9322,0.999
marktweite,1.0,-1.0776942355889718,0.6843142524379451
marktüberprüfung,1.0,-1.0776942355889718,0.6843142524379451
markus,4.0,2.0969,1.0305
martin,2.0,3.2006,0.8339
martuscelli,1.0,3.3468559837728202,1.3851227746650328
maschinenbauer,1.0,-15.488099344601586,1.1244740583058057
material,1.0,-3.824626865671643,0.2122608342722572
materialermüdung,1.0,-3.824626865671643,0.2122608342722572
materials,2.0,-1.0554,0.2212
matthias,2.0,-1.8638,0.5549
maximal,1.0,0.22058823529412602,0.2716976503900648
mayer,3.0,0.5297,1.0008
maßnahme,1.0,3.7473233404710884,2.67313719367269
maßnahmenpaket,1.0,1.0351966873705967,1.6803663178327266
maßnahmenpaketes,1.0,1.0351966873705967,1.6803663178327266
mdax,7.0,6.14,0.7298
medical,1.0,37.031352773514584,0.3708078960412856
medien,2.0,3.3586,1.3175
medienberichten,2.0,0.8986,0.2421
medienkonzern,1.0,3.3586321207362895,1.3174668529437068
medienpartner,1.0,3.8805970149253612,1.3714335350304248
medienrechte,1.0,3.8805970149253612,1.3714335350304248
meeresboden,1.0,1.6288767266093302,0.8311671052196801
mehr,45.0,0.6838,1.0849
mehrere,5.0,0.5201,0.9199
mehreren,5.0,2.6171,1.0081
mehrfach,1.0,0.0,0.791056067132792
mehrwert,1.0,3.3586321207362895,1.3174668529437068
meilensteinzahlungen,1.0,0.22058823529412602,0.2716976503900648
meinungs,1.0,1.601203113941957,2.6096616408423348
meisten,1.0,3.3586321207362895,1.3174668529437068
meldete,4.0,-0.5931,0.5599
mengen,1.0,-0.07867820613690306,0.6614441767350867
mengenwachstum,2.0,0.097,0.3785
menschen,5.0,1.9203,1.6455
mercedes,1.0,0.19379844961239895,0.9078700806334492
mercedesbenz,1.0,-5.327868852459012,0.8469506155815889
merck,8.0,-0.9963,0.2278
merckaktie,1.0,-1.0553776829123687,0.22123829420424224
merckchef,1.0,-0.8978145304193799,0.2385452922755128
merckmitarbeiter,1.0,-0.8978145304193799,0.2385452922755128
meridianstiftung,1.0,3.3586321207362895,1.3174668529437068
merklich,1.0,1.777634130575298,0.5384596981231795
metall,2.0,3.7473,2.6731
metalle,2.0,-0.0852,0.6596
metro,2.0,3.3586,1.3175
metrogroßaktionär,1.0,3.3586321207362895,1.3174668529437068
metze,1.0,3.8805970149253612,1.3714335350304248
metzler,2.0,-0.0852,0.6596
metzlerschätzung,1.0,-0.09177920545429813,0.6577911123366256
mexiko,2.0,0.232,0.4335
michael,3.0,0.5624,0.8948
microsoft,5.0,-3.881,0.5691
mieten,2.0,3.3586,1.3175
mietendeckel,1.0,3.3586321207362895,1.3174668529437068
mietsenkungen,1.0,3.3586321207362895,1.3174668529437068
mikrobatterien,2.0,-0.0852,0.6596
milliarde,2.0,0.4901,1.5772
milliarden,98.0,0.2256,0.8322
milliardendeals,1.0,1.9867549668874138,1.757371161183806
milliardenschweren,4.0,2.0953,1.317
milliardenstädten,1.0,-1.0776942355889718,0.6843142524379451
millionen,61.0,-0.9087,0.7981
millionenbetrag,2.0,1.5553,0.8543
millionenhöhe,1.0,-0.5747126436781487,0.7723015095124628
mindestens,6.0,-1.4019,0.4486
minilahe,1.0,4.225352112676055,0.453480437960352
minister,2.0,-0.77,0.3371
ministerpräsident,2.0,-1.0967,0.6565
minus,10.0,0.6835,0.8817
mio,11.0,1.9169,1.2138
missbrauchs,1.0,-1.0776942355889718,0.6843142524379451
mitarbeiter,11.0,0.3817,0.9544
mitarbeitern,2.0,-0.2584,0.5321
miteigentümer,1.0,0.5165289256198421,1.6594714090201201
mitgestalten,1.0,37.031352773514584,0.3708078960412856
mitgeteilt,1.0,0.8985879332477572,0.24209849566093178
mitgliedsländer,2.0,-1.0967,0.6565
mithilfe,2.0,0.4638,1.4948
mittag,2.0,1.3467,1.1616
mitte,6.0,1.1852,0.8956
mitteilte,10.0,3.4105,0.8693
mitteilung,4.0,10.0468,1.19
mittel,5.0,0.5158,0.9347
mittelfristig,4.0,1.6872,1.1251
mittelgroßen,3.0,-4.4967,0.6449
mittelmeerinsel,1.0,1.6288767266093302,0.8311671052196801
mittelund,1.0,3.3586321207362895,1.3174668529437068
mittelzufluss,2.0,0.1189,0.6632
mittlerweile,5.0,1.1618,0.908
mittwoch,20.0,0.9631,1.3219
mitziehen,4.0,-1.2029,0.4261
mnchen,3.0,-0.7391,0.8518
mobile,1.0,1.601203113941957,2.6096616408423348
mobilfunkausrüster,1.0,11.602614379084955,2.24005519243198
mobilfunktestanlage,1.0,11.602614379084955,2.24005519243198
mobilitätsdienstleistungen,1.0,1.0448025500265687,1.1113371420702167
modell,3.0,1.9183,1.318
modellwechsel,1.0,-5.327868852459012,0.8469506155815889
moderat,1.0,2.885572139303474,1.5573836770211231
moderate,1.0,2.885572139303474,1.5573836770211231
modernisierung,2.0,0.3353,0.9743
moet,1.0,0.10456149522937955,0.7385594391291096
molly,1.0,-0.19212295869355978,0.7657880774428182
momentan,2.0,-0.0852,0.6596
monat,1.0,-5.327868852459012,0.8469506155815889
monate,6.0,1.6385,1.0594
monaten,16.0,0.0245,0.9027
monatliche,1.0,-0.49100529100528956,0.2772059880617968
mondelez,1.0,2.5862068965517264,3.35080363282299
monoklonaler,1.0,-0.5137614678899103,0.48311022125221925
montag,16.0,-1.5792,0.6237
montagnachmittag,3.0,0.0385,0.4728
mor,8.0,0.1288,0.2981
moralischen,1.0,-0.7699711260827725,0.3371217362708951
morgan,1.0,0.22683218542500572,0.47832519043171545
morgen,4.0,-0.2774,0.8003
morphosys,11.0,-1.5933,0.9436
morphosysaktie,1.0,-0.5137614678899103,0.48311022125221925
morphosysaktien,2.0,0.2206,0.2717
mosambik,1.0,0.3972457627118607,1.4971408773454962
moskau,2.0,-0.0918,0.6578
motorex,1.0,0.14085674040931453,0.9478926616384749
motto,1.0,-3.824626865671643,0.2122608342722572
mrd,30.0,1.0068,1.0208
mundra,2.0,3.2006,0.8339
munich,20.0,-1.2226,0.426
music,1.0,1.601203113941957,2.6096616408423348
musthavemarken,1.0,-1.0776942355889718,0.6843142524379451
mut,1.0,1.777634130575298,0.5384596981231795
mutmaßlich,1.0,3.4715525554484206,0.8166772147892741
mutmaßung,1.0,-3.824626865671643,0.2122608342722572
mutter,2.0,0.5165,1.6595
muttergesellschaft,2.0,-1.0967,0.6565
mutterkonzern,4.0,2.3359,1.0544
mydividendsde,3.0,-0.2691,0.8819
mängel,1.0,0.8985879332477572,0.24209849566093178
märkte,3.0,3.6454,1.2234
märkten,1.0,-0.5747126436781487,0.7723015095124628
märz,7.0,1.4295,1.3297
möbelindustrie,1.0,0.09699321047526466,0.3784984732731219
möchten,1.0,-1.0776942355889718,0.6843142524379451
möglich,5.0,1.1514,1.1983
mögliche,1.0,1.777634130575298,0.5384596981231795
möglichen,3.0,0.0898,0.6772
möglicherweise,3.0,0.5772,0.3829
mövenpick,1.0,-0.6578947368420912,0.7356861890129517
müll,1.0,2.5862068965517264,3.35080363282299
müller,1.0,1.777634130575298,0.5384596981231795
münchen,4.0,-1.8863,0.8506
münchener,5.0,-2.3061,0.5369
münchenfrankfurt,2.0,-1.0967,0.6565
münchner,8.0,-1.8,0.4935
münchnern,2.0,-1.8,0.4935
münsterland,1.0,-3.824626865671643,0.2122608342722572
müsse,2.0,0.9109,1.4407
müssen,12.0,-0.2398,1.316
müsste,2.0,-1.8,0.4935
müssten,8.0,-1.0197,0.6165
nachbilden,6.0,-0.3207,1.2329
nachbildung,1.0,-1.0776942355889718,0.6843142524379451
nachdem,19.0,-0.0138,0.7044
nachdenken,1.0,1.601203113941957,2.6096616408423348
nachfolge,1.0,-1.664739884393061,0.3278726951723426
nachfrage,8.0,-0.3568,0.4971
nachgab,1.0,-0.09177920545429813,0.6577911123366256
nachgelassen,1.0,-0.19212295869355978,0.7657880774428182
nachhaltig,1.0,2.885572139303474,1.5573836770211231
nachlassen,1.0,0.09699321047526466,0.3784984732731219
nachlegen,2.0,-0.0852,0.6596
nachließ,1.0,-0.19212295869355978,0.7657880774428182
nachmittags,1.0,0.09699321047526466,0.3784984732731219
nachricht,1.0,-0.965250965250962,0.20455210790370607
nachrichtenagentur,2.0,0.0129,0.7
nachteil,2.0,-1.0777,0.6843
nachzubessern,2.0,-1.8,0.4935
nachzugeben,1.0,3.3586321207362895,1.3174668529437068
nahe,1.0,1.6288767266093302,0.8311671052196801
nahezu,1.0,11.602614379084955,2.24005519243198
nahm,4.0,-1.2029,0.4261
nahrungsmittelgigant,1.0,-0.6578947368420912,0.7356861890129517
nahrungsmittelkonzern,2.0,0.9642,2.0432
namen,1.0,-1.0776942355889718,0.6843142524379451
nannte,1.0,-0.09177920545429813,0.6577911123366256
narayan,2.0,4.2254,0.4535
nat,1.0,-0.09177920545429813,0.6577911123366256
nationalmannschaft,1.0,3.8805970149253612,1.3714335350304248
naturally,1.0,-0.5747126436781487,0.7723015095124628
naturkatastrophenschäden,6.0,-1.4019,0.4486
naturkosmetik,5.0,-0.4982,0.771
naturkosmetikmarken,1.0,-0.5747126436781487,0.7723015095124628
naturkosmetiksegment,1.0,-0.5747126436781487,0.7723015095124628
natürlich,3.0,-0.6663,1.1989
natürlichen,1.0,-0.5747126436781487,0.7723015095124628
neben,12.0,2.2033,0.9587
neckermann,3.0,-0.559,0.9908
negativ,1.0,2.885572139303474,1.5573836770211231
negative,3.0,0.8015,0.6392
negativen,1.0,2.885572139303474,1.5573836770211231
nehmen,2.0,-1.8154,0.8341
nennen,1.0,-0.09177920545429813,0.6577911123366256
nennt,2.0,0.9039,1.1208
nespresso,1.0,-0.6578947368420912,0.7356861890129517
nestl,7.0,0.0977,1.0276
nestlchef,1.0,1.9867549668874138,1.757371161183806
nestle,4.0,2.5862,3.3508
nestlesprecherin,1.0,2.5862068965517264,3.35080363282299
nettogewinn,7.0,-0.3344,1.1054
netz,3.0,-1.0381,1.1092
netzwerk,1.0,1.777634130575298,0.5384596981231795
neu,10.0,4.0745,0.6986
neuaufstellung,1.0,1.412714429868825,0.6828015980023012
neuausrichtung,3.0,1.7896,1.2706
neubewertung,1.0,2.885572139303474,1.5573836770211231
neue,17.0,2.1681,0.7232
neuen,17.0,0.5525,0.8274
neuer,6.0,-0.7567,0.6608
neuerlichen,1.0,-5.327868852459012,0.8469506155815889
neues,2.0,18.4196,0.5683
neuesten,1.0,-1.0776942355889718,0.6843142524379451
neuigkeiten,1.0,2.885572139303474,1.5573836770211231
neukunden,2.0,2.7805,1.523
neun,11.0,-1.0124,0.6615
neustart,2.0,-1.0967,0.6565
neutral,2.0,2.3316,1.0479
neuvermietungen,1.0,3.3586321207362895,1.3174668529437068
neuwahlen,2.0,-0.0852,0.6596
new,8.0,-0.3246,0.5849
news,2.0,-0.1321,0.3778
newswires,13.0,3.0813,0.7697
nichtbenzbdpnas,1.0,0.8985879332477572,0.24209849566093178
nichtzertifizierten,1.0,-0.5747126436781487,0.7723015095124628
nicole,1.0,3.8805970149253612,1.3714335350304248
niedrig,2.0,0.0129,0.7
niedrige,1.0,11.602614379084955,2.24005519243198
niedrigen,6.0,-0.6604,0.7839
niedriger,6.0,1.7563,1.1442
niedrigere,1.0,0.09699321047526466,0.3784984732731219
niedrigerer,1.0,0.09699321047526466,0.3784984732731219
niedrigmargiger,1.0,0.09699321047526466,0.3784984732731219
niemand,2.0,2.1416,1.6368
nike,7.0,-1.0777,0.6843
nikes,1.0,-1.0776942355889718,0.6843142524379451
nikosia,4.0,1.6289,0.8312
nivea,6.0,-0.1595,0.7854
niveahersteller,1.0,0.09699321047526466,0.7448858694917457
niveau,1.0,0.09699321047526466,0.3784984732731219
nobelmarke,1.0,0.09699321047526466,0.7448858694917457
nochmal,1.0,1.777634130575298,0.5384596981231795
nodealbrexit,1.0,3.3586321207362895,1.3174668529437068
nominal,1.0,0.09699321047526466,0.8976027755249433
nonhodgkinlymphomen,1.0,-0.5137614678899103,0.48311022125221925
nordamerika,7.0,0.8906,1.0358
nordamerikageschäfts,2.0,2.7805,1.523
nordenglischen,1.0,0.5165289256198421,1.6594714090201201
nordseefelder,1.0,0.46376043460977123,1.4948371868261292
norma,1.0,-15.488099344601586,1.1244740583058057
normalisierten,2.0,-1.0967,0.6565
norwegen,3.0,7.8897,1.9916
norweger,1.0,11.602614379084955,2.24005519243198
norwegische,2.0,11.6026,2.2401
not,2.0,-1.0967,0.6565
notenbanken,2.0,-0.0852,0.6596
notieren,1.0,11.602614379084955,2.24005519243198
notiert,3.0,-1.1651,0.5752
notierte,6.0,6.2939,0.6787
notierten,1.0,-5.327868852459012,0.8469506155815889
notierung,2.0,2.7805,1.523
notlagen,2.0,-1.0967,0.6565
notwendigen,1.0,0.04556500607533587,0.327775096048647
novartis,2.0,-0.1466,0.2743
november,8.0,4.436,0.8055
nummer,3.0,0.3884,0.8768
nutzen,2.0,1.4015,1.0279
nutzfahrzeugbauer,1.0,4.225352112676055,0.453480437960352
nutzfahrzeugen,2.0,2.7805,1.523
nyse,1.0,-0.07867820613690306,0.6614441767350867
nächste,2.0,-1.0967,0.6565
nächsten,6.0,0.2391,0.9236
näher,2.0,-0.0852,0.6596
nötig,2.0,1.9943,0.8555
oben,9.0,0.4355,0.8089
obere,2.0,0.3134,0.6896
oberen,3.0,-0.092,0.5344
oberhalb,1.0,-1.3745704467354065,0.623507438615721
oberpfälzischen,1.0,-0.7699711260827725,0.3371217362708951
oberursel,3.0,-0.559,0.9908
obligatorischen,2.0,-1.0967,0.6565
obwohl,2.0,1.0048,0.486
obx,1.0,-0.09177920545429813,0.6577911123366256
october,13.0,3.0813,0.7697
of,1.0,1.777634130575298,0.5384596981231795
offen,9.0,1.1243,1.3238
offenbar,2.0,2.7805,1.523
offenbarte,1.0,1.777634130575298,0.5384596981231795
offenlegen,1.0,0.09699321047526466,0.7448858694917457
offensichtlich,1.0,0.5297136235722567,1.000782468370655
offensichtlichen,1.0,-1.0776942355889718,0.6843142524379451
offensiv,2.0,2.7805,1.523
offeriert,1.0,11.602614379084955,2.24005519243198
offerte,6.0,-0.072,0.663
officer,9.0,6.9478,1.1443
offiziell,1.0,3.8805970149253612,1.3714335350304248
offizielle,1.0,-1.0776942355889718,0.6843142524379451
offiziellen,1.0,1.777634130575298,0.5384596981231795
offshore,2.0,-0.0852,0.6596
ofm,1.0,11.602614379084955,2.24005519243198
ofmgruppe,1.0,11.602614379084955,2.24005519243198
ohnehin,2.0,0.097,0.3785
oktober,5.0,1.2685,0.7057
oliver,2.0,0.0129,0.7
olso,1.0,11.602614379084955,2.24005519243198
omega,1.0,1.9867549668874138,1.757371161183806
omegaaufgeld,1.0,1.9867549668874138,1.757371161183806
omxc,1.0,-0.09177920545429813,0.6577911123366256
omxh,1.0,-0.09177920545429813,0.6577911123366256
omxs,1.0,-0.09177920545429813,0.6577911123366256
onlineverkäufe,1.0,-1.0776942355889718,0.6843142524379451
operating,1.0,0.09699321047526466,0.3784984732731219
operativ,2.0,2.7805,1.523
operative,14.0,0.5148,0.76
operativen,10.0,0.2586,0.6873
operativer,2.0,-0.0852,0.6596
opportunitäten,1.0,-0.5747126436781487,0.7723015095124628
optimistisch,2.0,-1.8,0.4935
optimistischer,3.0,0.097,0.5006
optimistischere,1.0,0.5297136235722567,1.000782468370655
optimistischsten,1.0,1.777634130575298,0.5384596981231795
organisation,1.0,2.5862068965517264,3.35080363282299
